Country,Date,Day,Month,Year,Cases,Deaths,Index Cases,Cumulative Cases,Index Deaths,Cumulative Deaths
United_Kingdom,43861,31,1,2020,2,0,1,2,0,0
United_Kingdom,43862,1,2,2020,0,0,2,2,0,0
United_Kingdom,43863,2,2,2020,0,0,3,2,0,0
United_Kingdom,43864,3,2,2020,0,0,4,2,0,0
United_Kingdom,43865,4,2,2020,0,0,5,2,0,0
United_Kingdom,43866,5,2,2020,0,0,6,2,0,0
United_Kingdom,43867,6,2,2020,0,0,7,2,0,0
United_Kingdom,43868,7,2,2020,1,0,8,3,0,0
United_Kingdom,43869,8,2,2020,0,0,9,3,0,0
United_Kingdom,43870,9,2,2020,1,0,10,4,0,0
United_Kingdom,43871,10,2,2020,0,0,11,4,0,0
United_Kingdom,43872,11,2,2020,4,0,12,8,0,0
United_Kingdom,43873,12,2,2020,0,0,13,8,0,0
United_Kingdom,43874,13,2,2020,1,0,14,9,0,0
United_Kingdom,43875,14,2,2020,0,0,15,9,0,0
United_Kingdom,43876,15,2,2020,0,0,16,9,0,0
United_Kingdom,43877,16,2,2020,0,0,17,9,0,0
United_Kingdom,43878,17,2,2020,0,0,18,9,0,0
United_Kingdom,43879,18,2,2020,0,0,19,9,0,0
United_Kingdom,43880,19,2,2020,0,0,20,9,0,0
United_Kingdom,43881,20,2,2020,0,0,21,9,0,0
United_Kingdom,43882,21,2,2020,0,0,22,9,0,0
United_Kingdom,43883,22,2,2020,0,0,23,9,0,0
United_Kingdom,43884,23,2,2020,0,0,24,9,0,0
United_Kingdom,43885,24,2,2020,4,0,25,13,0,0
United_Kingdom,43886,25,2,2020,0,0,26,13,0,0
United_Kingdom,43887,26,2,2020,0,0,27,13,0,0
United_Kingdom,43888,27,2,2020,0,0,28,13,0,0
United_Kingdom,43889,28,2,2020,3,0,29,16,0,0
United_Kingdom,43890,29,2,2020,2,0,30,18,0,0
United_Kingdom,43891,1,3,2020,5,0,31,23,0,0
United_Kingdom,43892,2,3,2020,13,0,32,36,0,0
United_Kingdom,43893,3,3,2020,4,0,33,40,0,0
United_Kingdom,43894,4,3,2020,11,0,34,51,0,0
United_Kingdom,43895,5,3,2020,34,0,35,85,0,0
United_Kingdom,43896,6,3,2020,30,1,36,115,1,1
United_Kingdom,43897,7,3,2020,48,0,37,163,2,1
United_Kingdom,43898,8,3,2020,43,1,38,206,3,2
United_Kingdom,43899,9,3,2020,67,1,39,273,4,3
United_Kingdom,43900,10,3,2020,48,2,40,321,5,5
United_Kingdom,43901,11,3,2020,52,1,41,373,6,6
United_Kingdom,43902,12,3,2020,83,0,42,456,7,6
United_Kingdom,43903,13,3,2020,134,4,43,590,8,10
United_Kingdom,43904,14,3,2020,117,0,44,707,9,10
United_Kingdom,43905,15,3,2020,433,11,45,1140,10,21
United_Kingdom,43906,16,3,2020,251,14,46,1391,11,35
United_Kingdom,43907,17,3,2020,152,20,47,1543,12,55
United_Kingdom,43908,18,3,2020,407,5,48,1950,13,60
United_Kingdom,43909,19,3,2020,680,43,49,2630,14,103
United_Kingdom,43910,20,3,2020,647,41,50,3277,15,144
United_Republic_of_Tanzania,43907,17,3,2020,1,0,1,1,0,0
United_Republic_of_Tanzania,43908,18,3,2020,0,0,2,1,0,0
United_Republic_of_Tanzania,43909,19,3,2020,2,0,3,3,0,0
United_Republic_of_Tanzania,43910,20,3,2020,0,0,4,3,0,0
United_States_of_America,43830,31,12,2019,0,0,0,0,0,0
United_States_of_America,43831,1,1,2020,0,0,0,0,0,0
United_States_of_America,43832,2,1,2020,0,0,0,0,0,0
United_States_of_America,43833,3,1,2020,0,0,0,0,0,0
United_States_of_America,43834,4,1,2020,0,0,0,0,0,0
United_States_of_America,43835,5,1,2020,0,0,0,0,0,0
United_States_of_America,43836,6,1,2020,0,0,0,0,0,0
United_States_of_America,43837,7,1,2020,0,0,0,0,0,0
United_States_of_America,43838,8,1,2020,0,0,0,0,0,0
United_States_of_America,43839,9,1,2020,0,0,0,0,0,0
United_States_of_America,43840,10,1,2020,0,0,0,0,0,0
United_States_of_America,43841,11,1,2020,0,0,0,0,0,0
United_States_of_America,43842,12,1,2020,0,0,0,0,0,0
United_States_of_America,43843,13,1,2020,0,0,0,0,0,0
United_States_of_America,43844,14,1,2020,0,0,0,0,0,0
United_States_of_America,43845,15,1,2020,0,0,0,0,0,0
United_States_of_America,43846,16,1,2020,0,0,0,0,0,0
United_States_of_America,43847,17,1,2020,0,0,0,0,0,0
United_States_of_America,43848,18,1,2020,0,0,0,0,0,0
United_States_of_America,43849,19,1,2020,0,0,0,0,0,0
United_States_of_America,43850,20,1,2020,0,0,0,0,0,0
United_States_of_America,43851,21,1,2020,1,0,1,1,0,0
United_States_of_America,43852,22,1,2020,0,0,2,1,0,0
United_States_of_America,43853,23,1,2020,0,0,3,1,0,0
United_States_of_America,43854,24,1,2020,0,0,4,1,0,0
United_States_of_America,43855,25,1,2020,1,0,5,2,0,0
United_States_of_America,43856,26,1,2020,0,0,6,2,0,0
United_States_of_America,43857,27,1,2020,3,0,7,5,0,0
United_States_of_America,43858,28,1,2020,0,0,8,5,0,0
United_States_of_America,43859,29,1,2020,0,0,9,5,0,0
United_States_of_America,43860,30,1,2020,0,0,10,5,0,0
United_States_of_America,43861,31,1,2020,1,0,11,6,0,0
United_States_of_America,43862,1,2,2020,1,0,12,7,0,0
United_States_of_America,43863,2,2,2020,1,0,13,8,0,0
United_States_of_America,43864,3,2,2020,3,0,14,11,0,0
United_States_of_America,43865,4,2,2020,0,0,15,11,0,0
